date,close,high,low,open,volume
2010-01-15,647.8837890625,865.5750122070312,854.0,857.0,21444.0
2010-01-18,651.9000854492188,874.5,850.0,850.0,50706.0
2010-01-19,667.4398193359375,892.9500122070312,865.0,865.0,108288.0
2010-01-20,683.2235717773438,918.2000122070312,890.0,890.0,142594.0
2010-01-21,675.322265625,913.8250122070312,892.5499877929688,900.0250244140625,64084.0
2010-01-22,672.9200439453125,899.4749755859375,874.0999755859375,875.0,25072.0
2010-01-25,650.0607299804688,899.0,860.0,887.5,26630.0
2010-01-27,627.8583984375,900.0,830.0250244140625,862.5,33972.0
2010-01-28,630.1857299804688,858.5,834.5,849.5999755859375,27872.0
2010-01-29,665.5442504882812,916.2999877929688,830.0,830.0,58994.0
2010-02-01,643.6421508789062,874.5999755859375,834.4249877929688,834.4249877929688,16460.0
2010-02-02,631.1990356445312,874.9249877929688,837.5,874.0,53522.0
2010-02-03,640.9959106445312,857.5,845.0,845.0,22728.0
2010-02-04,630.9739990234375,855.5,835.0,855.5,19498.0
2010-02-05,631.9498291015625,849.1749877929688,810.0,835.0,47452.0
2010-02-08,636.0975341796875,866.5750122070312,843.0,862.5,41352.0
2010-02-09,647.7523803710938,867.5,842.5,842.5,31066.0
2010-02-10,662.2410888671875,895.0,869.5,869.5,80954.0
2010-02-11,671.080810546875,898.9500122070312,885.1749877929688,892.5,35350.0
2010-02-15,670.4613647460938,907.4749755859376,890.0,893.9249877929688,31704.0
2010-02-16,672.3757934570312,901.875,887.5,895.9500122070312,1891600.0
2010-02-17,690.111328125,935.0,899.0250244140625,900.0,90894.0
2010-02-18,681.7220458984375,919.0,901.0,914.0,19620.0
2010-02-19,679.2634887695312,909.3499755859376,890.0,895.5,30060.0
2010-02-22,674.7030029296875,914.0,892.5999755859375,910.6749877929688,19800.0
2010-02-23,647.50830078125,904.9500122070312,850.5,890.0,186804.0
2010-02-24,656.27294921875,879.0,840.0,846.0999755859375,2162554.0
2010-02-25,643.5859985351562,880.5250244140625,853.5,880.5250244140625,21242.0
2010-02-26,682.1724853515625,911.5,860.0,860.0,85852.0
2010-03-02,693.9775390625,929.9000244140624,910.0,910.0,122218.0
2010-03-03,705.3320922851562,944.0,924.0,924.0,75300.0
2010-03-04,710.9623413085938,951.25,935.3250122070312,940.5,58448.0
2010-03-05,713.9840087890625,955.0,940.0,947.0,35414.0
2010-03-08,718.037841796875,965.4749755859376,948.5,955.0,43468.0
2010-03-09,703.3613891601562,957.5,932.75,952.5,30456.0
2010-03-10,693.9962158203125,947.5,917.5,937.5,80448.0
2010-03-11,686.1138916015625,934.0,900.0,934.0,39714.0
2010-03-12,691.7067260742188,927.0,907.5999755859376,916.9000244140624,42038.0
2010-03-15,686.3389892578125,936.5,911.3499755859376,936.5,19336.0
2010-03-16,683.8241577148438,919.5,907.5,912.5,30756.0
2010-03-17,678.5504150390625,924.0,901.5250244140624,924.0,39952.0
2010-03-18,690.5618286132812,924.4749755859376,906.875,914.0,406702.0
2010-03-19,700.1708374023438,939.4000244140624,923.0,924.5,54728.0
2010-03-22,694.8220825195312,928.5,920.0,922.5,53032.0
2010-03-23,694.4842529296875,935.0,902.5750122070312,902.5750122070312,17854.0
2010-03-25,705.5009765625,943.5,921.5999755859376,929.0,37362.0
2010-03-26,741.9292602539062,996.75,944.0,944.0,300176.0
2010-03-29,744.89453125,1027.5,982.5,989.0,174656.0
2010-03-30,743.6558837890625,1009.969970703125,987.0,999.5,54132.0
2010-03-31,754.8790893554688,1020.0,990.5,990.5,56456.0
2010-04-01,750.506103515625,1015.0,995.5499877929688,1005.5,47492.0
2010-04-05,787.1448364257812,1057.5,1000.0,1002.0,267262.0
2010-04-06,768.376953125,1055.5,1017.030029296875,1055.0,73098.0
2010-04-07,779.5249633789062,1047.5,1024.5,1025.5,68148.0
2010-04-08,778.4364624023438,1046.8499755859377,1032.0,1040.0,49078.0
2010-04-09,775.7863159179688,1047.969970703125,1027.699951171875,1027.699951171875,32064.0
2010-04-12,778.5115356445312,1043.0,1027.800048828125,1038.5,24070.0
2010-04-13,785.7108154296875,1056.0,1033.25,1033.25,74710.0
2010-04-15,781.529296875,1060.0,1037.550048828125,1048.969970703125,35964.0
2010-04-16,769.930908203125,1041.0,1019.0,1038.5,32196.0
2010-04-19,755.3070678710938,1027.0,1003.030029296875,1020.5,25294.0
2010-04-20,779.855224609375,1050.0,1006.0,1006.0,67918.0
2010-04-21,785.4556274414062,1059.0,1040.6199951171877,1041.5,68640.0
2010-04-22,792.3997192382812,1062.5,1037.5999755859377,1043.4000244140623,60230.0
2010-04-23,790.9657592773438,1065.5,1050.0,1059.949951171875,42348.0
2010-04-26,783.7815551757812,1062.5,1041.0699462890623,1062.449951171875,23022.0
2010-04-27,760.84716796875,1054.4000244140623,1010.0,1038.5699462890623,67494.0
2010-04-28,775.7113647460938,1037.469970703125,993.9749755859376,1001.0,113082.0
2010-04-29,779.0294189453125,1044.0,1022.5800170898438,1037.5,39948.0
2010-04-30,786.108642578125,1055.0,1025.5,1049.5,81678.0
2010-05-03,786.3189697265625,1083.5,1043.0,1055.030029296875,55148.0
2010-05-04,777.1001586914062,1057.5,1030.550048828125,1050.5,70512.0
2010-05-05,778.8418579101562,1042.5,1016.0,1020.0,32414.0
2010-05-06,775.0582275390625,1049.5,1012.75,1044.969970703125,80046.0
2010-05-07,773.3991088867188,1063.0,1014.5,1025.0,54068.0
2010-05-10,796.3408203125,1063.5,1035.780029296875,1043.199951171875,72024.0
2010-05-11,797.2943725585938,1079.949951171875,1055.25,1064.5,78608.0
2010-05-12,805.4019165039062,1077.5,1042.5,1070.0,238994.0
2010-05-13,825.1456298828125,1105.0,1075.0,1080.0,156210.0
2010-05-14,820.3412475585938,1109.949951171875,1084.3199462890623,1100.0,86778.0
2010-05-17,811.820556640625,1086.0,1059.0,1082.5,53602.0
2010-05-18,818.8170776367188,1100.0,1073.0699462890623,1095.0,23910.0
2010-05-19,801.2205810546875,1088.5,1062.5,1085.0,36782.0
2010-05-20,803.7278442382812,1088.5,1065.0,1075.0,72978.0
2010-05-21,787.9854736328125,1065.4300537109377,1017.780029296875,1017.780029296875,60086.0
2010-05-24,770.4188232421875,1072.5,1019.25,1065.0,59204.0
2010-05-25,758.25732421875,1019.0,999.9500122070312,1015.0,22318.0
2010-05-26,780.1405029296875,1049.9300537109377,1006.5,1017.5,23376.0
2010-05-27,793.1654663085938,1064.0,1030.0699462890623,1039.969970703125,27702.0
2010-05-28,815.063720703125,1096.0,1061.530029296875,1067.5,40610.0
2010-05-31,831.3015747070312,1115.5,1080.0,1088.0,53132.0
2010-06-01,814.545654296875,1106.0,1075.5,1075.5,32312.0
2010-06-02,825.971435546875,1105.0,1083.5999755859377,1087.5999755859377,26772.0
2010-06-03,824.0197143554688,1120.5,1095.1199951171877,1115.0,38880.0
2010-06-04,820.1760864257812,1105.5,1090.1199951171877,1094.0,55174.0
2010-06-07,819.853271484375,1097.25,1075.0,1085.0,28798.0
2010-06-08,824.0197143554688,1107.699951171875,1077.5,1087.5,27888.0
2010-06-09,823.3966674804688,1106.0,1090.5,1097.5,61572.0
2010-06-10,842.1494140625,1139.5,1100.050048828125,1100.6199951171877,33720.0
2010-06-11,861.330078125,1152.449951171875,1125.5,1137.5,47692.0
2010-06-14,856.90087890625,1154.5,1136.550048828125,1149.0,36170.0
2010-06-15,857.553955078125,1148.5,1127.780029296875,1137.5,25252.0
2010-06-16,856.3378295898438,1148.5,1135.0,1142.300048828125,15954.0
2010-06-17,859.7911987304688,1147.0,1127.5,1140.5,15380.0
2010-06-18,855.5872192382812,1147.5,1135.5,1145.0,36184.0
2010-06-21,866.2698364257812,1159.5,1147.0,1147.449951171875,56862.0
2010-06-22,872.3804321289062,1166.4300537109375,1147.5,1150.5,47980.0
2010-06-23,883.4235229492188,1183.5,1158.0,1158.0,38490.0
2010-06-24,902.6943969726562,1217.0,1171.5,1179.5,37176.0
2010-06-25,907.521484375,1225.0,1190.5,1196.0,39230.0
2010-06-28,921.01171875,1239.0,1195.0,1202.5,52164.0
2010-06-29,932.6703491210938,1253.449951171875,1223.0,1225.0,115130.0
2010-06-30,932.1221923828124,1244.969970703125,1228.050048828125,1232.5,37600.0
2010-07-01,937.054443359375,1252.0,1224.5,1237.5,56002.0
2010-07-02,920.9743041992188,1250.0,1223.0,1250.0,44444.0
2010-07-05,918.6469116210938,1239.9300537109375,1217.5,1228.0,20472.0
2010-07-06,915.7343139648438,1233.5,1208.199951171875,1225.5,104236.0
2010-07-07,904.12060546875,1225.75,1202.0,1223.0,36988.0
2010-07-08,932.5408325195312,1214.9300537109375,1195.0,1197.5,63516.0
2010-07-09,938.6363525390624,1213.969970703125,1200.5,1207.75,38300.0
2010-07-12,935.4371337890624,1216.949951171875,1200.0,1216.949951171875,19232.0
2010-07-13,935.6080322265624,1209.9300537109375,1199.0,1207.0,20660.0
2010-07-14,948.8472290039062,1262.5,1200.5,1207.75,205050.0
2010-07-15,938.8692016601562,1242.5,1205.0,1226.0,132884.0
2010-07-16,935.3363037109376,1217.75,1202.5,1212.5,45614.0
2010-07-19,932.307861328125,1205.199951171875,1199.050048828125,1200.0,38928.0
2010-07-20,930.4053955078124,1211.0,1195.6500244140625,1202.5,54846.0
2010-07-21,937.2774047851562,1212.5,1200.050048828125,1202.5,56386.0
2010-07-22,966.8231201171876,1252.0,1207.5,1207.5,1011254.0
2010-07-23,958.6311645507812,1262.0,1226.0,1255.5,206026.0
2010-07-26,980.9558715820312,1272.25,1233.5,1243.5,101834.0
2010-07-27,1028.842529296875,1339.300048828125,1263.0,1263.0,247824.0
2010-07-28,1048.7598876953123,1359.780029296875,1324.969970703125,1330.0,236024.0
2010-07-29,1046.104248046875,1367.469970703125,1315.5,1355.5,181912.0
2010-07-30,1043.642578125,1363.5,1335.050048828125,1363.5,69096.0
2010-08-02,1059.1104736328123,1372.949951171875,1353.050048828125,1357.800048828125,67102.0
2010-08-03,1052.6890869140623,1372.5,1347.75,1367.5,63266.0
2010-08-04,1057.5032958984377,1368.5,1350.5,1355.6800537109375,38594.0
2010-08-05,1056.7266845703123,1383.6800537109375,1352.550048828125,1365.0,64394.0
2010-08-06,1052.494873046875,1373.25,1350.5699462890625,1357.5,42448.0
2010-08-09,1050.584716796875,1372.5,1346.1199951171875,1350.0,37262.0
2010-08-10,1030.0694580078123,1359.5,1320.6199951171875,1350.5,100776.0
2010-08-11,993.4961547851562,1326.4000244140625,1275.0,1325.0,132720.0
2010-08-12,1022.0480346679688,1324.5,1267.530029296875,1275.0,93620.0
2010-08-13,1032.2825927734377,1338.969970703125,1318.0,1322.5,56682.0
2010-08-16,1033.9908447265623,1347.25,1315.030029296875,1336.3199462890625,52668.0
2010-08-17,1030.1083984375,1346.969970703125,1320.030029296875,1344.5,29400.0
2010-08-18,1039.954345703125,1343.9000244140625,1326.0,1339.5,35664.0
2010-08-19,1067.248291015625,1398.0,1349.5,1349.5,140898.0
2010-08-20,1085.2398681640623,1408.5,1365.0699462890625,1370.0,103506.0
2010-08-23,1077.6146240234377,1405.0,1385.0,1400.0,36010.0
2010-08-24,1106.81103515625,1431.449951171875,1383.0,1394.5,79768.0
2010-08-25,1087.064697265625,1431.0999755859375,1395.0,1420.5,47422.0
2010-08-26,1078.7327880859377,1409.4300537109375,1383.0,1402.5,63366.0
2010-08-27,1079.2220458984377,1413.0,1385.0,1400.0,882636.0
2010-08-30,1083.5860595703123,1412.5,1387.5699462890625,1407.5,26904.0
2010-08-31,1059.693115234375,1395.5,1345.0,1395.5,738330.0
2010-09-01,1067.4580078125,1391.0,1369.0,1385.0,1539216.0
2010-09-02,1081.0858154296877,1402.5,1378.0,1384.0,104864.0
2010-09-03,1114.96435546875,1443.949951171875,1395.0,1395.0,103292.0
2010-09-06,1166.539794921875,1511.5,1443.5,1443.5,338424.0
2010-09-07,1163.123291015625,1522.5,1494.5,1500.0,163796.0
2010-09-08,1149.9615478515625,1525.0,1456.0,1525.0,62526.0
2010-09-09,1133.150146484375,1498.5,1452.0,1489.9000244140625,63213.0
2010-09-13,1141.303466796875,1480.0,1458.0,1465.0,102441.0
2010-09-14,1141.5753173828125,1512.0,1465.0,1475.0,63026.0
2010-09-15,1138.042236328125,1497.199951171875,1463.0,1480.0,59001.0
2010-09-16,1127.13232421875,1479.0,1448.3499755859375,1478.0,29135.0
2010-09-17,1122.7060546875,1466.0,1442.199951171875,1454.0,29484.0
2010-09-20,1132.9171142578125,1467.0,1432.5,1441.0,43631.0
2010-09-21,1130.7431640625,1468.0,1446.050048828125,1465.0999755859375,35876.0
2010-09-22,1119.0567626953123,1462.0,1429.5,1460.0,32910.0
2010-09-23,1117.2318115234377,1455.0,1432.0,1447.0,30704.0
2010-09-24,1122.5120849609377,1450.0,1438.050048828125,1445.0,19633.0
2010-09-27,1132.5679931640625,1487.800048828125,1449.0,1455.0,85627.0
2010-09-28,1125.229736328125,1468.75,1444.0,1455.550048828125,21111.0
2010-09-29,1156.095947265625,1495.0,1456.0,1464.949951171875,63503.0
2010-09-30,1142.7010498046875,1510.300048828125,1459.0,1502.0,86602.0
2010-10-01,1198.6868896484375,1550.0,1485.0,1489.9000244140625,236978.0
2010-10-04,1191.5042724609375,1589.9000244140625,1521.1500244140625,1550.0,89928.0
2010-10-05,1228.6602783203125,1589.0,1534.050048828125,1538.0,213447.0
2010-10-06,1237.5120849609375,1611.449951171875,1576.0,1599.9000244140625,76854.0
2010-10-07,1217.788818359375,1609.0,1561.0,1590.0,56239.0
2010-10-08,1202.9189453125,1584.0,1538.050048828125,1582.0,30733.0
2010-10-11,1204.4720458984375,1577.9000244140625,1542.699951171875,1552.25,33535.0
2010-10-12,1181.9534912109375,1556.699951171875,1515.0,1551.0,33245.0
2010-10-13,1197.5611572265625,1553.0,1518.0,1530.0,168885.0
2010-10-14,1184.8262939453125,1557.550048828125,1520.0,1557.550048828125,42819.0
2010-10-15,1169.9952392578125,1532.4000244140625,1501.0999755859375,1530.550048828125,24453.0
2010-10-18,1181.7979736328125,1530.0,1476.0999755859375,1509.0,45330.0
2010-10-19,1174.4990234375,1556.800048828125,1500.0,1549.0,160816.0
2010-10-20,1153.2227783203125,1539.9000244140625,1476.199951171875,1532.0,96264.0
2010-10-21,1156.5616455078125,1508.0,1483.300048828125,1504.0,42895.0
2010-10-22,1153.64990234375,1509.0,1480.800048828125,1509.0,88682.0
2010-10-25,1158.5806884765625,1505.0,1484.0,1498.0,25430.0
2010-10-26,1163.8218994140625,1510.0,1486.6500244140625,1503.0,29090.0
2010-10-27,1151.0096435546875,1505.0,1476.199951171875,1500.0,36144.0
2010-10-28,1155.3580322265625,1496.25,1473.0999755859375,1493.9000244140625,21469.0
2010-10-29,1175.4696044921875,1525.0,1480.0,1495.0,46359.0
2010-11-01,1187.50537109375,1544.0,1516.0,1530.0,28515.0
2010-11-02,1200.201171875,1553.9000244140625,1523.0,1531.0,45632.0
2010-11-03,1227.8057861328125,1592.0,1556.0,1556.0,34831.0
2010-11-04,1245.0828857421875,1610.0,1592.0,1592.0,43834.0
2010-11-08,1243.2969970703125,1627.199951171875,1595.0,1612.050048828125,29102.0
2010-11-09,1251.72216796875,1616.0,1590.0999755859375,1604.0,14579.0
2010-11-10,1225.1268310546875,1612.449951171875,1566.25,1612.0,33731.0
2010-11-11,1217.9442138671875,1600.0,1553.25,1600.0,25026.0
2010-11-12,1227.33984375,1621.0,1552.0,1552.0,31103.0
2010-11-15,1236.1920166015625,1614.0,1580.0,1587.0,20459.0
2010-11-16,1211.3438720703125,1605.0,1513.25,1593.050048828125,20301.0
2010-11-18,1217.0513916015625,1584.449951171875,1542.0,1542.0,23734.0
2010-11-19,1214.022705078125,1590.0,1548.300048828125,1584.0,31719.0
2010-11-22,1239.1038818359375,1600.0,1558.0,1571.0,18313.0
2010-11-23,1270.9405517578125,1647.0,1572.300048828125,1572.300048828125,171277.0
2010-11-24,1252.8480224609375,1663.0,1602.0,1636.5,56895.0
2010-11-25,1264.107177734375,1664.5,1610.0,1610.0,38314.0
2010-11-26,1254.4786376953125,1637.0,1583.9000244140625,1630.0,35786.0
2010-11-29,1235.5706787109375,1617.0,1566.1500244140625,1615.0,57111.0
2010-11-30,1223.263427734375,1591.0,1550.0,1561.0,193910.0
2010-12-01,1218.9925537109375,1594.0,1563.0999755859375,1590.0,45412.0
2010-12-02,1216.1583251953125,1620.9000244140625,1546.3499755859375,1585.0,110617.0
2010-12-03,1239.6475830078125,1610.0,1555.0,1574.949951171875,69141.0
2010-12-06,1232.7755126953125,1624.8499755859375,1581.0,1615.0,44623.0
2010-12-07,1246.4029541015625,1610.5,1582.0,1595.0,54931.0
2010-12-08,1218.3323974609375,1607.5,1557.0,1607.0,50054.0
2010-12-09,1190.4173583984375,1564.0,1525.0,1555.0,151892.0
2010-12-10,1158.8912353515625,1520.0,1460.0,1460.0,109434.0
2010-12-13,1162.8125,1502.0,1468.5,1493.0,39677.0
2010-12-14,1160.1724853515625,1508.699951171875,1479.0,1508.0,40286.0
2010-12-15,1160.1724853515625,1500.0,1462.5999755859375,1500.0,180878.0
2010-12-16,1130.626708984375,1482.0,1431.0,1482.0,47883.0
2010-12-20,1129.811279296875,1480.0,1440.550048828125,1448.0,52367.0
2010-12-21,1129.2286376953125,1488.050048828125,1445.0,1456.25,49938.0
2010-12-22,1123.987548828125,1464.25,1440.0,1457.0,57432.0
2010-12-23,1122.9779052734377,1459.300048828125,1438.0,1454.0,42255.0
2010-12-24,1122.4344482421877,1450.0,1430.25,1446.0,21347.0
2010-12-27,1129.6558837890625,1463.0,1445.0,1446.550048828125,19097.0
2010-12-28,1138.197265625,1475.0,1456.0,1462.6500244140625,21914.0
2010-12-29,1149.8062744140625,1486.0999755859375,1460.050048828125,1472.8499755859375,21054.0
2010-12-30,1146.8553466796875,1491.9000244140625,1466.050048828125,1483.5,25441.0
2010-12-31,1196.978759765625,1549.0,1481.3499755859375,1485.949951171875,56711.0
2011-01-03,1146.6226806640625,1564.949951171875,1470.0,1559.949951171875,114420.0
2011-01-04,1110.82568359375,1484.0,1421.0,1477.0,217199.0
2011-01-05,1069.8651123046877,1434.800048828125,1370.75,1434.800048828125,202263.0
2011-01-06,1031.311767578125,1393.0,1321.0,1392.0,276347.0
2011-01-07,1022.65380859375,1351.9000244140625,1301.949951171875,1330.0,239096.0
2011-01-10,980.9945678710938,1333.5,1258.0,1324.9000244140625,241847.0
2011-01-11,1014.5396118164062,1321.9000244140625,1270.050048828125,1275.0,153755.0
2011-01-12,999.125732421875,1324.449951171875,1266.050048828125,1321.4000244140625,158376.0
2011-01-13,999.125732421875,1310.0,1281.1500244140625,1303.0,73810.0
2011-01-14,968.2210693359376,1295.0,1238.5,1292.0,102906.0
2011-01-17,983.9453735351562,1275.0,1224.0,1247.0,64383.0
2011-01-18,1005.1825561523438,1299.0,1267.300048828125,1270.25,52057.0
2011-01-19,1024.8668212890623,1324.449951171875,1274.699951171875,1304.0,485663.0
2011-01-20,1006.9686889648438,1340.0,1286.5999755859375,1318.0,134978.0
2011-01-21,1018.422119140625,1329.5,1298.0,1304.0,57169.0
2011-01-24,1014.2677001953124,1325.550048828125,1302.050048828125,1322.0,35932.0
2011-01-25,1005.57080078125,1319.0,1288.25,1317.0,42205.0
2011-01-27,999.4364624023438,1317.699951171875,1270.0,1292.25,83475.0
2011-01-28,974.2777099609376,1288.0,1247.0,1285.0,193049.0
2011-01-31,969.5799560546876,1263.0,1214.0999755859375,1250.0,46721.0
2011-02-01,967.7162475585938,1270.0,1238.0,1270.0,42369.0
2011-02-02,945.4694213867188,1261.9000244140625,1205.050048828125,1255.0,87029.0
2011-02-03,940.6939086914062,1227.25,1201.0999755859375,1210.0,126330.0
2011-02-04,952.6134643554688,1250.0,1210.0,1210.0,68823.0
2011-02-07,945.547119140625,1245.0,1205.949951171875,1245.0,28093.0
2011-02-08,961.5431518554688,1252.4000244140625,1216.0,1230.0,110279.0
2011-02-09,936.695068359375,1235.0,1189.5999755859375,1235.0,52311.0
2011-02-10,941.6646728515624,1229.550048828125,1191.949951171875,1222.0,21257.0
2011-02-11,974.9765625,1268.6500244140625,1205.1500244140625,1215.0,37007.0
2011-02-14,1005.4156494140624,1303.0,1267.800048828125,1270.0,36467.0
2011-02-15,1027.1190185546877,1341.699951171875,1292.5999755859375,1310.0,63210.0
2011-02-16,1033.874267578125,1349.5,1317.300048828125,1328.0,39296.0
2011-02-17,1050.6080322265623,1357.5,1332.449951171875,1345.0,47850.0
2011-02-18,1036.7861328125,1364.0,1326.300048828125,1356.5,24845.0
2011-02-21,1039.11572265625,1345.0,1322.199951171875,1340.0,24243.0
2011-02-22,1033.33056640625,1352.5,1324.0,1324.0,25994.0
2011-02-23,1014.5396118164062,1329.8499755859375,1302.0,1325.0,35675.0
